dealDate,deposit,monthlyRent,calcedRent,aptNm,buildYear,contractTerm,contractType,excluUseAr,floor,jibun,preDeposit,preMonthlyRent,sggCd,umdNm,useRRRight
20240822,"81,000",0,0,래미안남가좌2차,2005,24.11~26.11,갱신,114.793,15,379,"86,000",,11410,남가좌동,사용
20240822,"37,650",0,0,대우푸르지오,2002,24.09~26.09,갱신,59.584,6,739,"34,650",,11410,연희동, 
20240822,"3,101",0,0,독립문극동(201-0),1998,24.08~26.08,갱신,27,3,201,"2,955",,11410,현저동, 
20240822,"44,000",30,0,두산,1999,24.09~25.09,갱신,59.96,7,1009,"45,000",30,11410,북아현동,사용
20240822,"56,000",0,0,독립문극동(200-0),1998,24.10~26.10,신규,59.58,21,200,,,11410,현저동, 
20240822,"78,000",0,0,e편한세상신촌4단지,2018,24.09~26.09,신규,59.9,11,1013,,,11410,북아현동, 
20240822,"65,000",0,0,서대문푸르지오센트럴파크,2022,, ,59.98,16,57-5,,,11410,홍제동, 
20240822,"42,000",0,0,인왕산현대,2000,24.09~26.09,신규,59.93,1,460,,,11410,홍제동, 
20240822,"53,000",0,0,독립문극동(200-0),1998,24.10~26.10,신규,59.58,2,200,,,11410,현저동, 
20240822,"65,000",0,0,서대문푸르지오센트럴파크,2022,24.12~26.12,신규,59.98,16,57-5,,,11410,홍제동, 
20240822,"7,000",100,0,유원하나,1996,24.11~26.11,신규,58.77,8,454,,,11410,홍제동, 
20240822,"88,000",0,0,e편한세상신촌1단지,2018,24.10~26.10,신규,84.98,16,1013,,,11410,북아현동, 
20240822,"78,000",0,0,DMC파크뷰자이2단지,2015,24.10~26.10,신규,84.968,11,385,,,11410,남가좌동, 
20240823,"39,000",0,0,홍제한양,1993,24.09~26.09,갱신,60.06,7,82,"39,000",,11410,홍제동,사용
20240823,"54,000",30,0,힐스테이트신촌,2020,24.08~25.10,갱신,84.9154,6,1017,"54,000",,11410,북아현동, 
20240823,"5,000",120,0,DMC한양,1987,24.09~24.12,신규,84.33,10,431,,,11410,북가좌동, 
20240823,"13,000",13,0,디엠씨엘가,2017,, ,13.03,9,387,,,11410,남가좌동, 
20240823,"36,700",15,0,충정리시온,2004,24.09~26.09,갱신,44.88,18,465,"36,700",,11410,충정로3가, 
20240823,"1,000",70,0,디엠씨엘가,2017,24.08~25.08,신규,13.03,13,387,,,11410,남가좌동, 
20240823,"55,000",0,0,우리유앤미,2008,24.10~26.09,갱신,84.73,5,466,"52,500",,11410,충정로3가,사용
20240823,"30,000",40,0,충정리시온,2004,24.09~27.01,신규,45.75,12,465,,,11410,충정로3가, 
20240824,"69,300",0,0,힐스테이트신촌,2020,24.09~26.09,갱신,84.9557,8,1017,"66,000",,11410,북아현동,사용
20240824,"65,000",20,0,힐스테이트신촌,2020,24.11~27.02,갱신,59.8404,8,1017,"60,900",,11410,북아현동, 
20240824,"65,000",20,0,힐스테이트신촌,2020,24.11~27.02,갱신,59.8404,8,1017,"60,900",,11410,북아현동, 
20240824,"40,000",120,0,DMC에코자이,2019,24.12~26.12,신규,84.978,9,389,,,11410,남가좌동, 
20240824,"70,000",0,0,신촌푸르지오,2015,24.10~26.10,신규,59.8802,9,1011,,,11410,북아현동, 
20240824,"20,000",240,0,e편한세상신촌2단지,2018,24.10~26.10,신규,59.85,14,1013,,,11410,북아현동, 
20240824,"52,500",0,0,두산,1999,24.10~26.10,신규,59.96,7,1009,,,11410,북아현동, 
20240824,"61,950",0,0,DMC파크뷰자이2단지,2015,, ,84.909,13,385,,,11410,남가좌동, 
20240824,"20,000",240,0,e편한세상신촌2단지,2018,, ,59.85,14,1013,,,11410,북아현동, 
20240824,"35,000",55,0,홍제삼성래미안,2001,24.08~26.08,갱신,84.33,15,461,"35,000",45,11410,홍제동,사용
20240824,"40,000",135,0,신촌푸르지오,2015,24.09~26.09,갱신,84.9572,11,1011,"40,000",120,11410,북아현동,사용
20240824,"71,000",0,0,힐스테이트신촌,2020,24.09~26.09,신규,59.8404,9,1017,,,11410,북아현동, 
20240824,"40,000",120,0,DMC에코자이,2019,24.12~26.12,신규,84.978,9,389,,,11410,남가좌동, 
20240824,"60,000",0,0,DMC센트럴아이파크,2018,24.09~26.09,신규,59.91,7,388,,,11410,남가좌동, 
20240824,"29,000",60,0,청구3차,2001,, ,84.96,8,462,,,11410,홍제동, 
20240824,"70,000",0,0,DMC래미안e편한세상,2012,24.10~26.10,신규,84.92,13,481,,,11410,북가좌동, 
20240824,"77,700",0,0,홍제역해링턴플레이스,2024,24.08~26.08,갱신,84.95,7,474,"74,000",,11410,홍제동,사용
20240824,"118,000",0,0,힐스테이트신촌,2020,24.10~26.10,신규,119.958,15,1017,,,11410,북아현동, 
20240824,"5,000",95,0,DMC한양,1987,24.10~26.10,갱신,65.34,3,431,"5,000",90,11410,북가좌동,사용
20240824,"40,000",165,0,돈의문센트레빌,2011,24.08~26.02,갱신,114.98,1,261,"30,000",162,11410,냉천동, 
20240824,"17,000",70,0,홍제삼성래미안,2001,24.08~25.05,갱신,60,15,461,"17,000",70,11410,홍제동, 
20240824,"60,000",0,0,서대문푸르지오센트럴파크,2022,24.12~26.12,신규,59.94,5,57-5,,,11410,홍제동, 
20240824,"70,000",0,0,DMC래미안e편한세상,2012,, ,84.92,13,481,,,11410,북가좌동, 
20240824,"63,000",0,0,힐스테이트신촌,2020,24.09~25.02,갱신,55.9706,4,1017,"54,500",,11410,북아현동, 
20240824,"40,000",120,0,DMC에코자이,2019,24.12~26.12,신규,84.978,9,389,,,11410,남가좌동, 
20240824,"50,000",0,0,서대문푸르지오센트럴파크,2022,24.12~26.12,신규,55.25,7,57-5,,,11410,홍제동, 
20240824,"60,100",60,0,래미안루센티아,2020,24.10~26.10,신규,84.95,17,390,,,11410,남가좌동, 
20240824,"52,000",0,0,청구1차,1994,24.09~25.09,갱신,84.78,11,453,"43,000",,11410,홍제동, 
20240824,"70,000",0,0,신촌푸르지오,2015,, ,59.8802,9,1011,,,11410,북아현동, 
20240824,"20,000",200,0,DMC파크뷰자이3단지,2015,24.10~26.10,신규,84.968,8,385,,,11410,남가좌동, 
20240824,"52,500",0,0,두산,1999,24.10~26.10,신규,59.96,7,1009,,,11410,북아현동, 
20240824,"57,000",0,0,홍은동벽산,1997,24.10~26.10,신규,142.98,2,455,,,11410,홍은동, 
20240824,"79,000",0,0,힐스테이트신촌,2020,24.08~26.08,갱신,84.6043,16,1017,"71,400",,11410,북아현동, 
20240824,"16,000",66,0,대우푸르지오,2002,24.09~26.09,갱신,59.584,16,739,"16,000",60,11410,연희동,사용
20240824,"82,000",0,0,홍제역해링턴플레이스,2024,24.10~26.10,신규,84.95,8,474,,,11410,홍제동, 
20240824,"34,000",0,0,홍은동벽산,1997,24.09~26.09,갱신,58.64,15,455,"19,000",45,11410,홍은동, 
20240824,"55,000",28,0,DMC파크뷰자이2단지,2015,24.10~26.10,신규,59.981,7,385,,,11410,남가좌동, 
20240824,"54,600",55,0,DMC래미안e편한세상,2012,24.10~26.10,신규,84.95,13,481,,,11410,북가좌동, 
20240824,"70,000",0,0,독립문삼호,1995,24.09~26.09,신규,108.63,18,100,,,11410,영천동, 
20240824,"60,000",0,0,DMC금호리첸시아,2024,24.09~26.09,갱신,59.9772,11,396,"58,000",,11410,남가좌동,사용
20240824,"55,000",40,0,힐스테이트신촌,2020,24.09~26.09,신규,59.8404,16,1017,,,11410,북아현동, 
20240824,"72,000",30,0,힐스테이트신촌,2020,24.09~26.09,갱신,84.9715,10,1017,"69,300",,11410,북아현동, 
20240825,"15,000",81,0,대우푸르지오,2002,, ,59.584,16,739,,,11410,연희동, 
20240825,"73,000",0,0,DMC래미안e편한세상,2012,24.10~26.10,신규,84.97,12,481,,,11410,북가좌동, 
20240825,"57,500",0,0,DMC금호리첸시아,2024,24.10~26.10,갱신,59.8295,11,396,"55,000",,11410,남가좌동,사용
20240825,"45,000",0,0,홍제삼성래미안,2001,24.11~26.11,신규,60,12,461,,,11410,홍제동, 
20240825,"70,000",0,0,홍제센트럴IPARK,2020,24.09~26.09,신규,84.9644,11,473,,,11410,홍제동, 
20240825,"8,235",27,0,북한산두산위브,2020,.~26.08,신규,33.05,3,467,,,11410,홍은동, 
20240825,"1,000",90,0,힐스테이트신촌,2020,24.08~26.08,신규,84.9154,11,1017,,,11410,북아현동, 
20240825,"79,000",0,0,DMC파크뷰자이1단지,2015,24.10~26.10,신규,84.971,9,385,,,11410,남가좌동, 
20240825,"55,000",0,0,두산,1999,24.10~26.10,신규,59.96,6,1009,,,11410,북아현동, 
20240825,"76,000",0,0,힐스테이트신촌,2020,24.09~26.09,갱신,84.9557,16,1017,"71,000",,11410,북아현동, 
20240826,"20,500",180,0,홍제원현대(459-0),2000,24.09~26.09,갱신,114.72,8,459,"20,000",180,11410,홍제동,사용
20240826,"47,200",0,0,DMC래미안클라시스,2000,24.08~26.08,갱신,59.59,16,377,"45,000",,11410,남가좌동,사용
20240826,"64,000",0,0,우리유앤미,2008,24.10~26.10,신규,84.73,5,466,,,11410,충정로3가, 
20240826,"57,750",0,0,비버리힐,2005,24.11~26.11,갱신,129.22,3,1-422,"55,000",,11410,북아현동,사용
20240826,"4,600",20,0,홍제역해링턴플레이스,2024,24.08~25.08,신규,84.95,8,474,,,11410,홍제동, 
20240826,"56,000",0,0,북한산더샵,2017,24.10~26.10,신규,59.899,4,464,,,11410,홍은동, 
20240826,"64,000",0,0,우리유앤미,2008,24.10~26.10,신규,84.73,5,466,,,11410,충정로3가, 
20240826,"3,000",120,0,신촌럭키,1999,24.08~26.08,갱신,59.7,8,144,"3,000",110,11410,대현동, 
20240826,"79,000",0,0,홍제역해링턴플레이스,2024,24.10~26.10,신규,84.95,10,474,,,11410,홍제동, 
20240826,"3,000",120,0,신촌럭키,1999,24.08~26.08,신규,59.7,8,144,,,11410,대현동, 
20240826,"36,000",0,0,극동,1995,24.08~24.11,신규,84.92,4,454,,,11410,홍은동, 
20240826,"62,000",0,0,금호어울림,2016,24.09~26.09,갱신,84.4965,11,471,"52,000",,11410,홍제동, 
20240826,"30,000",190,0,e편한세상신촌2단지,2018,24.10~26.10,신규,59.85,11,1013,,,11410,북아현동, 
20240826,"70,000",0,0,DMC래미안e편한세상,2012,24.09~26.09,갱신,84.92,18,481,"66,150",,11410,북가좌동, 
20240826,"60,000",35,0,힐스테이트신촌,2020,24.10~26.10,갱신,59.8404,18,1017,"60,000",8,11410,북아현동, 
20240826,"30,000",190,0,e편한세상신촌2단지,2018,24.10~26.10,신규,59.85,11,1013,,,11410,북아현동, 
20240826,"35,000",0,0,풍림2,1990,24.09~26.09,신규,58.5,3,453-2,,,11410,홍은동, 
20240826,"1,000",150,0,(72-31),2023,24.08~25.08,신규,16.46,20,72-31,,,11410,창천동, 
20240827,"50,000",70,0,힐스테이트신촌,2020,, ,55.9706,8,1017,,,11410,북아현동, 
20240827,"10,000",140,0,청구2차,1997,24.09~26.09,신규,84.81,12,453-1,,,11410,홍제동, 
20240827,"55,000",0,0,독립문극동(200-0),1998,24.12~26.12,신규,59.58,5,200,,,11410,현저동, 
20240827,"65,000",40,0,힐스테이트신촌,2020,24.09~26.09,갱신,84.6043,13,1017,"65,000",35,11410,북아현동,사용
20240827,"78,000",0,0,힐스테이트신촌,2020,24.10~26.10,갱신,84.968,5,1017,"68,000",,11410,북아현동, 
20240827,"58,000",0,0,독립문극동(200-0),1998,24.10~26.10,신규,84.87,1,200,,,11410,현저동, 
20240827,"58,000",0,0,북한산더샵,2017,24.11~26.11,신규,59.899,3,464,,,11410,홍은동, 
20240827,"48,000",0,0,북가좌삼호,1996,24.10~26.09,신규,84.57,6,449,,,11410,북가좌동, 
20240827,"60,000",0,0,DMC에코자이,2019,24.09~26.09,신규,59.79,9,389,,,11410,남가좌동, 
20240827,"50,000",70,0,힐스테이트신촌,2020,24.09~26.09,신규,55.9706,8,1017,,,11410,북아현동, 
20240827,"10,000",100,0,성원,1998,24.09~26.09,신규,55.35,10,456,,,11410,홍제동, 
20240828,"20,000",0,0,홍은동벽산,1997,24.09~26.09,신규,58.64,8,455,,,11410,홍은동, 
20240828,"30,000",0,0,홍제삼성래미안,2001,24.10~26.10,신규,32.76,1,461,,,11410,홍제동, 
20240828,"1,000",135,0,(72-31),2023,24.08~25.08,신규,16.93,16,72-31,,,11410,창천동, 
20240828,"74,000",0,0,DMC파크뷰자이1단지,2015,24.10~26.10,갱신,84.971,9,385,"78,000",,11410,남가좌동,사용
20240828,"90,000",0,0,e편한세상신촌1단지,2018,24.11~26.11,신규,84.98,18,1013,,,11410,북아현동, 
20240828,"36,800",0,0,충정리시온,2004,24.10~26.10,갱신,44.88,16,465,"35,100",,11410,충정로3가, 
20240828,"4,002",0,0,DMC래미안클라시스(임대),2000,24.08~26.08,갱신,30.56,3,377-1,"3,812",,11410,남가좌동, 
20240828,"67,700",0,0,DMC금호리첸시아,2024,24.09~26.09,갱신,74.343,24,396,"64,500",,11410,남가좌동,사용
20240828,"72,000",0,0,홍제현대,1992,24.11~26.11,신규,106.18,3,331,,,11410,홍제동, 
20240828,"82,000",0,0,e편한세상신촌4단지,2018,24.10~26.10,신규,59.9,13,1013,,,11410,북아현동, 
20240828,"53,000",0,0,금호어울림,2016,24.10~26.10,신규,59.18,12,471,,,11410,홍제동, 
20240828,"45,000",0,0,인왕산현대,2000,24.10~26.10,신규,59.93,4,460,,,11410,홍제동, 
20240828,"1,000",135,0,(72-31),2023,24.08~25.08,신규,16.93,16,72-31,,,11410,창천동, 
20240828,"10,000",210,0,홍제센트럴IPARK,2020,24.09~25.09,갱신,84.9728,15,473,"10,000",189,11410,홍제동, 
20240828,"55,000",0,0,홍제원현대(459-0),2000,24.08~26.08,갱신,114.72,12,459,"50,000",,11410,홍제동, 
20240829,"68,000",0,0,DMC파크뷰자이1단지,2015,24.10~26.10,갱신,84.971,29,385,"65,000",,11410,남가좌동,사용
20240829,"62,000",0,0,DMC에코자이,2019,24.08~26.08,갱신,59.656,1,389,"60,000",,11410,남가좌동,사용
20240829,"66,000",0,0,신촌푸르지오,2015,, ,59.9093,13,1011,,,11410,북아현동, 
20240829,"66,000",0,0,신촌푸르지오,2015,24.10~26.10,신규,59.9093,13,1011,,,11410,북아현동, 
20240829,"10,000",223,0,힐스테이트신촌,2020,24.10~26.10,갱신,59.8404,10,1017,"10,000",210,11410,북아현동,사용
20240829,"1,000",145,0,(72-31),2023,24.08~25.08,신규,17.27,12,72-31,,,11410,창천동, 
20240829,"75,000",0,0,DMC센트럴아이파크,2018,24.10~26.10,신규,84.9,15,388,,,11410,남가좌동, 
20240829,"67,000",0,0,DMC파크뷰자이1단지,2015,24.09~26.09,갱신,84.971,21,385,"64,000",,11410,남가좌동, 
20240829,"38,000",0,0,두산,1999,24.09~26.09,갱신,59.96,4,1009,"34,650",,11410,북아현동, 
20240829,"64,000",0,0,독립문삼호,1995,24.10~26.10,신규,84.78,16,100,,,11410,영천동, 
20240829,"50,000",0,0,두산,1999,24.09~26.09,신규,59.96,3,1009,,,11410,북아현동, 
20240829,"1,000",145,0,(72-31),2023,24.08~25.08,신규,17.27,12,72-31,,,11410,창천동, 
20240829,"20,000",65,0,충정리시온,2004,24.10~26.10,갱신,44.88,9,465,"20,000",39,11410,충정로3가, 
20240829,"66,000",0,0,신촌푸르지오,2015,, ,59.8802,5,1011,,,11410,북아현동, 
20240829,"66,000",0,0,신촌푸르지오,2015,24.10~26.10,신규,59.8802,5,1011,,,11410,북아현동, 
20240829,"69,000",0,0,DMC센트럴아이파크,2018,24.11~26.11,신규,84.9,16,388,,,11410,남가좌동, 
20240829,"77,000",0,0,DMC파크뷰자이2단지,2015,24.10~26.10,신규,84.99,23,385,,,11410,남가좌동, 
20240829,"12,000",0,0,디엠씨엘가,2017,24.09~26.09,신규,13.03,6,387,,,11410,남가좌동, 
20240830,"57,000",0,0,DMC아이파크,2009,, ,84.92,3,458,,,11410,북가좌동, 
20240830,"60,000",0,0,DMC에코자이,2019,, ,59.656,20,389,,,11410,남가좌동, 
20240830,"46,000",0,0,남가좌동현대,1999,, ,59.4,12,376,,,11410,남가좌동, 
20240830,"40,000",0,0,홍제한양,1993,24.11~26.11,신규,60.06,11,82,,,11410,홍제동, 
20240830,"53,000",0,0,홍제현대,1992,, ,75.15,11,331,,,11410,홍제동, 
20240830,"57,000",0,0,DMC아이파크,2009,, ,84.92,3,458,,,11410,북가좌동, 
20240830,"10,000",200,0,독립문극동(200-0),1998,24.09~26.09,갱신,84.87,12,200,"5,000",169,11410,현저동, 
20240830,"57,000",0,0,DMC아이파크,2009,24.10~26.10,신규,84.92,3,458,,,11410,북가좌동, 
20240830,"45,147",0,0,대우푸르지오,2002,24.09~26.09,갱신,59.584,7,739,"42,998",,11410,연희동, 
20240830,"57,000",0,0,DMC아이파크,2009,24.10~26.10,신규,84.92,3,458,,,11410,북가좌동, 
20240830,"46,000",0,0,남가좌동현대,1999,24.10~26.10,신규,59.4,12,376,,,11410,남가좌동, 
20240830,"56,000",0,0,DMC래미안e편한세상,2012,24.10~27.06,갱신,59.97,12,481,"56,000",,11410,북가좌동, 
20240830,"60,700",0,0,DMC금호리첸시아,2024,24.09~26.09,갱신,59.8295,7,396,"58,000",,11410,남가좌동,사용
20240830,"14,864",40,0,홍제센트럴IPARK,2020,.~26.08,신규,34.8921,12,473,,,11410,홍제동, 
20240830,"50,000",0,0,DMC현대아파트,2000,24.10~26.10,신규,84.95,8,453,,,11410,북가좌동, 
20240830,"70,000",0,0,힐스테이트신촌,2020,24.08~26.08,신규,59.8404,12,1017,,,11410,북아현동, 
20240830,"4,650",37,0,더스타일하우스디센트럴,2020,24.09~26.09,신규,17.6626,9,480,,,11410,충정로3가, 
20240830,"5,310",34,0,더스타일하우스디센트럴,2020,24.10~25.09,갱신,17.6626,7,480,"5,310",34,11410,충정로3가, 
20240830,"118,000",0,0,DMC래미안e편한세상,2012,24.09~26.09,신규,153.25,2,481,,,11410,북가좌동, 
20240830,"8,600",40,0,스타타워,2022,24.09~25.01,신규,17.18,14,269-1,,,11410,남가좌동, 
20240830,"30,000",126,0,DMC금호리첸시아,2024,24.09~26.09,갱신,59.8295,23,396,"30,000",120,11410,남가좌동,사용
20240830,"5,310",34,0,더스타일하우스디센트럴,2020,24.09~26.09,신규,17.6626,7,480,,,11410,충정로3가, 
20240830,"68,000",0,0,DMC래미안e편한세상,2012,24.08~26.08,신규,84.92,6,481,,,11410,북가좌동, 
20240831,"46,900",0,0,홍제한양,1993,24.11~26.11,신규,84.77,13,82,,,11410,홍제동, 
20240831,"63,000",0,0,DMC파크뷰자이5단지,2015,24.10~26.10,신규,59.981,5,385,,,11410,남가좌동, 
20240831,"20,000",95,0,신촌럭키,1999,24.09~26.09,갱신,83.38,10,144,"20,000",87,11410,대현동,사용
20240831,"34,000",0,0,유원하나,1996,24.10~26.10,신규,58.77,6,454,,,11410,홍제동, 
20240831,"46,900",0,0,홍제한양,1993,24.11~26.11,신규,84.77,13,82,,,11410,홍제동, 
20240831,"5,000",134,0,천연뜨란채,2006,24.09~25.09,갱신,55.82,18,145,"5,000",127,11410,천연동,사용
20240831,"52,000",0,0,북가좌삼호,1996,24.11~26.11,신규,84.57,8,449,,,11410,북가좌동, 
20240831,"50,400",0,0,서대문푸르지오센트럴파크,2022,24.11~26.11,갱신,55.25,13,57-5,"48,000",,11410,홍제동,사용
20240831,"24,000",0,0,미동,1969,24.10~26.10,신규,50.182,6,189-8,,,11410,충정로3가, 
20240831,"5,000",160,0,성원,2001,24.10~26.10,신규,84.95,5,740,,,11410,연희동, 
20240831,"32,550",0,0,홍제한양,1993,24.12~26.12,신규,60.06,10,82,,,11410,홍제동, 
20240831,"61,000",0,0,남가좌동현대,1999,24.09~26.09,갱신,114.9,2,376,"59,000",,11410,남가좌동, 
20240831,"60,000",0,0,홍은센트레빌,2009,24.09~25.09,갱신,114.83,4,461,"39,900",,11410,홍은동, 
20240831,"75,000",0,0,DMC래미안e편한세상,2012,, ,84.95,8,481,,,11410,북가좌동, 
20240831,"5,000",180,0,천연뜨란채,2006,24.09~26.09,신규,57.78,10,145,,,11410,천연동, 
20240831,"31,000",0,0,홍제한양,1993,24.10~26.10,갱신,60.06,10,82,"31,000",,11410,홍제동,사용
20240831,"30,000",38,0,DMC한양,1987,, ,65.34,12,431,,,11410,북가좌동, 
20240831,"82,000",0,0,e편한세상신촌3단지,2018,24.09~26.09,갱신,84.93,12,1013,"74,000",,11410,북아현동, 
20240831,"57,300",0,0,DMC파크뷰자이1단지,2015,24.09~26.09,갱신,59.981,8,385,"54,600",,11410,남가좌동,사용
20240831,"66,500",0,0,북한산더샵,2017,24.10~26.10,신규,84.956,20,464,,,11410,홍은동, 
20240831,"52,500",0,0,청구1차,1994,24.11~26.09,신규,84.78,10,453,,,11410,홍제동, 
