dealDate,deposit,monthlyRent,calcedRent,buildYear,contractTerm,contractType,houseType,preDeposit,preMonthlyRent,sggCd,totalFloorAr,umdNm,useRRRight
20240609,500,55,0,1987,24.07~26.07,신규,다가구,,,11410,33,연희동, 
20240610,"8,000",25,0,1992,24.07~26.07,신규,다가구,,,11410,20,연희동, 
20240610,"7,000",30,0,1993,24.08~26.08,신규,다가구,,,11410,46,홍제동, 
20240610,"30,000",400,0,1972,24.06~26.06,신규,단독,,,11410,224.8,연희동, 
20240610,"4,000",40,0,,24.06~25.06,신규,다가구,,,11410,19.5,연희동, 
20240610,"1,000",60,0,1991,24.06~26.06,신규,다가구,,,11410,43.88,홍제동, 
20240610,"5,000",47,0,2015,24.06~26.06,신규,다가구,,,11410,31.64,북가좌동, 
20240610,500,43,0,2017,, ,단독,,,11410,15,남가좌동, 
20240610,"10,000",0,0,1995,24.07~26.06,신규,다가구,,,11410,20,연희동, 
20240610,"1,000",65,0,1998,24.06~25.06,신규,다가구,,,11410,26,창천동, 
20240610,300,35,0,2017,24.06~25.02,신규,다가구,,,11410,17.057,남가좌동, 
20240610,500,55,0,1993,24.07~25.01,신규,다가구,,,11410,17,연희동, 
20240610,"25,000",0,0,2016,24.07~26.07,신규,다가구,,,11410,38.235,북가좌동, 
20240610,"1,000",65,0,1993,24.07~25.06,신규,다가구,,,11410,18,창천동, 
20240610,"1,000",140,0,1992,24.06~25.01,신규,단독,,,11410,45.44,창천동, 
20240610,"8,000",50,0,2001,, ,다가구,,,11410,51.53,연희동, 
20240610,500,41,0,2001,24.07~25.07,신규,단독,,,11410,15,홍은동, 
20240610,"8,000",0,0,1977,24.06~26.06,신규,단독,,,11410,51.9,북가좌동, 
20240610,200,45,0,1997,24.06~25.06,신규,다가구,,,11410,15,연희동, 
20240611,"12,000",0,0,2014,24.07~26.07,신규,단독,,,11410,41.91,홍제동, 
20240611,500,42,0,1992,24.06~26.06,갱신,다가구,500,40,11410,41.49,홍은동,사용
20240611,"11,500",0,0,2004,24.07~26.07,신규,다가구,,,11410,19.8,창천동, 
20240611,500,55,0,1978,24.06~25.06,신규,다가구,,,11410,17,창천동, 
20240611,"13,000",0,0,1985,24.07~26.07,신규,단독,,,11410,49.78,홍은동, 
20240611,"3,000",55,0,2001,24.06~25.06,신규,단독,,,11410,25,창천동, 
20240611,"8,500",0,0,1987,24.07~26.07,신규,단독,,,11410,51.03,북가좌동, 
20240611,"2,000",85,0,2004,24.07~26.07,신규,다가구,,,11410,60,북가좌동, 
20240611,500,50,0,1991,24.06~25.05,신규,다가구,,,11410,10,대현동, 
20240611,"9,000",0,0,1990,, ,단독,,,11410,18,창천동, 
20240611,500,66,0,1997,24.06~25.06,신규,다가구,,,11410,33,연희동, 
20240611,"2,000",85,0,2004,, ,다가구,,,11410,60,북가좌동, 
20240611,"5,000",23,0,1991,24.07~26.07,신규,다가구,,,11410,52.09,북아현동, 
20240611,500,65,0,1997,24.07~25.07,신규,다가구,,,11410,23,대신동, 
20240612,"10,000",0,0,1995,, ,다가구,,,11410,26.4,연희동, 
20240612,500,35,0,1993,24.07~26.07,신규,다가구,,,11410,30,북가좌동, 
20240612,"20,000",0,0,1988,24.07~26.07,신규,다가구,,,11410,61.92,홍제동, 
20240612,"20,000",0,0,,24.07~26.07,신규,다가구,,,11410,46.2,연희동, 
20240612,"21,000",0,0,1991,24.07~26.07,신규,다가구,,,11410,61,홍제동, 
20240612,"10,000",0,0,1995,24.07~26.07,신규,다가구,,,11410,26.4,연희동, 
20240612,500,50,0,1998,24.07~25.06,신규,단독,,,11410,25,홍은동, 
20240612,500,50,0,1966,24.07~25.07,신규,단독,,,11410,15,대현동, 
20240612,"13,500",0,0,1992,24.07~26.07,신규,다가구,,,11410,49.92,북아현동, 
20240612,300,46,0,2002,24.06~25.06,신규,단독,,,11410,17,창천동, 
20240612,500,49,0,1993,24.08~25.08,신규,다가구,,,11410,16,창천동, 
20240612,500,55,0,1988,24.06~25.07,신규,다가구,,,11410,25.48,창천동, 
20240612,"2,000",80,0,1989,24.06~26.06,신규,단독,,,11410,30,창천동, 
20240612,"2,000",95,0,1990,24.07~26.07,신규,단독,,,11410,151.89,연희동, 
20240612,"10,000",80,0,1994,24.07~26.07,신규,다가구,,,11410,97.36,북가좌동, 
20240612,"2,000",77,0,1996,24.06~26.06,신규,다가구,,,11410,26.4,홍은동, 
20240613,"4,500",27,0,2018,24.08~26.08,신규,다가구,,,11410,18.18,남가좌동, 
20240613,500,65,0,1987,24.07~25.07,신규,다가구,,,11410,20,신촌동, 
20240613,"2,000",60,0,1993,24.06~26.06,신규,다가구,,,11410,37.48,천연동, 
20240613,"5,000",80,0,2002,24.08~26.08,신규,다가구,,,11410,76.52,홍제동, 
20240613,"12,000",0,0,2009,, ,다가구,,,11410,23.14,창천동, 
20240613,"5,000",70,0,1991,24.08~26.08,신규,다가구,,,11410,39.36,충정로2가, 
20240613,"1,000",68,0,1976,, ,다가구,,,11410,66.116,북가좌동, 
20240613,400,32,0,1994,24.06~25.06,신규,다가구,,,11410,24,홍은동, 
20240613,"4,000",55,0,2014,24.07~25.07,신규,다가구,,,11410,23,창천동, 
20240613,"1,000",60,0,2003,24.06~26.06,신규,다가구,,,11410,20,연희동, 
20240613,"1,000",83,0,2007,24.06~26.06,신규,다가구,,,11410,44.1,대신동, 
20240613,500,48,0,,24.06~25.06,신규,다가구,,,11410,25,남가좌동, 
20240613,"1,000",60,0,1993,24.07~25.07,신규,다가구,,,11410,20,대신동, 
20240613,"18,900",0,0,1993,24.06~26.06,갱신,다가구,"15,750",,11410,82.44,북가좌동, 
20240613,"1,000",70,0,2003,24.06~25.06,신규,다가구,,,11410,27,신촌동, 
20240614,"10,000",50,0,,24.07~26.07,신규,다가구,,,11410,62,연희동, 
20240614,500,57,0,2017,24.06~25.06,신규,다가구,,,11410,20,남가좌동, 
20240614,"1,000",60,0,1975,24.07~26.07,신규,단독,,,11410,20.3,연희동, 
20240614,"2,000",150,0,1977,24.06~26.06,신규,단독,,,11410,119,연희동, 
20240614,"18,000",0,0,2012,24.06~26.06,갱신,다가구,"17,850",,11410,45,북가좌동, 
20240614,0,40,0,1994,24.06~24.12,신규,다가구,,,11410,49.81,홍은동, 
20240614,500,43,0,2020,24.06~25.06,신규,단독,,,11410,16.5,남가좌동, 
20240614,"20,000",0,0,1978,24.06~26.06,신규,단독,,,11410,82.88,충정로3가, 
20240614,"1,000",50,0,2003,24.07~26.07,신규,다가구,,,11410,15,연희동, 
20240614,"6,000",0,0,2010,24.07~26.07,신규,다가구,,,11410,16.5,남가좌동, 
20240614,"1,000",70,0,1993,24.07~26.07,신규,다가구,,,11410,24.945,연희동, 
20240614,500,45,0,2018,24.07~26.01,신규,다가구,,,11410,15.52,남가좌동, 
20240614,"18,000",0,0,1966,24.10~26.10,신규,단독,,,11410,62.05,북아현동, 
20240614,"1,000",104,0,,24.07~25.07,신규,다가구,,,11410,35,연희동, 
20240614,"12,000",25,0,1986,24.09~26.09,신규,단독,,,11410,46.01,북가좌동, 
20240614,500,80,0,2004,24.06~26.06,신규,다가구,,,11410,30,창천동, 
20240614,"13,000",10,0,1988,24.08~26.08,신규,단독,,,11410,33.3,북아현동, 
20240614,"1,000",70,0,2019,24.06~25.06,신규,다가구,,,11410,15.73,연희동, 
20240614,500,60,0,2010,24.07~25.07,신규,다가구,,,11410,16.5,창천동, 
20240614,"10,000",50,0,,24.07~26.07,신규,다가구,,,11410,62,연희동, 
20240614,500,43,0,2020,24.07~25.07,신규,단독,,,11410,16.5,남가좌동, 
20240614,"12,000",30,0,1999,24.07~26.07,신규,다가구,,,11410,33.12,충정로2가, 
20240615,500,70,0,1992,24.06~25.07,신규,다가구,,,11410,20,창천동, 
20240615,"2,000",55,0,1996,24.06~26.06,신규,다가구,,,11410,28,연희동, 
20240615,"3,000",30,0,1990,24.06~24.12,신규,다가구,,,11410,15.2,창천동, 
20240615,"1,000",104,0,,24.07~25.06,신규,다가구,,,11410,34.7,연희동, 
20240615,500,37,0,1991,24.07~26.07,신규,다가구,,,11410,33,북가좌동, 
20240615,"26,000",0,0,1973,24.09~26.09,신규,단독,,,11410,65.98,북가좌동, 
20240615,500,55,0,1992,24.06~25.07,신규,다가구,,,11410,17,창천동, 
20240615,"1,000",55,0,,24.07~26.07,신규,다가구,,,11410,19.8,창천동, 
20240615,"10,000",0,0,1993,24.07~26.07,신규,다가구,,,11410,47.25,북가좌동, 
20240615,500,60,0,2010,24.07~25.07,신규,다가구,,,11410,15.9,창천동, 
20240615,500,60,0,2002,24.07~25.07,신규,다가구,,,11410,20,연희동, 
20240615,"3,000",80,0,1975,24.09~25.09,신규,단독,,,11410,120.42,북가좌동, 
20240615,500,65,0,1996,24.07~26.07,신규,다가구,,,11410,30,창천동, 
20240615,"1,000",85,0,1997,24.07~26.07,신규,다가구,,,11410,66.18,북아현동, 
20240615,500,40,0,1991,24.07~25.07,신규,다가구,,,11410,16,연희동, 
20240615,500,58,0,1991,24.07~25.07,신규,다가구,,,11410,16,창천동, 
20240616,"12,000",0,0,1992,24.07~26.07,신규,다가구,,,11410,21,창천동, 
20240616,"12,000",0,0,1991,, ,다가구,,,11410,48.01,북아현동, 
20240616,200,35,0,1993,24.07~26.07,신규,다가구,,,11410,40,연희동, 
20240616,"1,000",40,0,1993,24.07~25.06,신규,다가구,,,11410,15,연희동, 
20240616,"12,000",0,0,1991,24.07~26.07,신규,다가구,,,11410,48.01,북아현동, 
20240617,500,45,0,2016,24.07~25.07,신규,단독,,,11410,16,남가좌동, 
20240617,500,55,0,1990,24.07~25.07,신규,다가구,,,11410,19,창천동, 
20240617,"13,000",20,0,1978,24.07~26.07,신규,다가구,,,11410,56.2,북가좌동, 
20240617,"6,000",45,0,1977,24.07~26.07,신규,단독,,,11410,46.2,북가좌동, 
20240617,"1,000",45,0,1994,24.06~25.06,신규,다가구,,,11410,14.85,창천동, 
20240617,"5,000",65,0,1994,, ,다가구,,,11410,65.24,남가좌동, 
20240617,"8,000",0,0,1990,24.06~26.06,갱신,단독,"7,000",,11410,57.03,북아현동, 
20240617,"15,000",0,0,2006,24.07~26.07,신규,다가구,,,11410,23,창천동, 
20240617,"1,000",55,0,1996,24.07~25.07,신규,다가구,,,11410,27.5,신촌동, 
20240617,"11,000",0,0,2018,24.06~26.06,갱신,다가구,"11,000",,11410,21.25,남가좌동, 
20240617,500,53,0,,24.05~25.05,신규,다가구,,,11410,17,남가좌동, 
20240617,"4,500",43,0,2002,24.07~26.07,신규,다가구,,,11410,50.6,홍은동, 
20240617,"1,000",65,0,1995,24.06~26.06,신규,다가구,,,11410,23.45,창천동, 
20240618,500,50,0,1991,24.07~26.07,신규,다가구,,,11410,40,북아현동, 
20240618,"2,000",80,0,1991,24.06~26.06,신규,다가구,,,11410,55.2,남가좌동, 
20240618,"1,000",65,0,1998,24.08~25.08,신규,다가구,,,11410,20,창천동, 
20240618,"9,000",0,0,1988,24.08~26.08,신규,다가구,,,11410,51.84,홍제동, 
20240618,"1,000",65,0,1991,24.07~26.07,신규,다가구,,,11410,44.3,북아현동, 
20240618,200,42,0,1996,24.07~25.01,신규,다가구,,,11410,27.535,북가좌동, 
20240618,"2,000",20,0,1977,24.07~26.07,신규,단독,,,11410,46.2,북가좌동, 
20240618,"3,000",45,0,1983,24.06~25.08,신규,단독,,,11410,20,창천동, 
20240618,"6,000",0,0,2010,24.08~26.08,신규,다가구,,,11410,15,남가좌동, 
20240618,"1,000",55,0,2019,24.07~26.07,신규,단독,,,11410,20,북가좌동, 
20240618,"2,000",42,0,2016,24.07~25.08,신규,단독,,,11410,20,남가좌동, 
20240618,500,50,0,1997,24.06~26.06,신규,다가구,,,11410,18.5,연희동, 
20240618,500,75,0,1987,24.09~25.08,신규,다가구,,,11410,20,신촌동, 
20240618,"8,000",0,0,1997,24.07~26.07,신규,다가구,,,11410,33.64,북아현동, 
20240618,500,65,0,1968,24.07~25.07,신규,다가구,,,11410,10,창천동, 
20240618,"8,000",0,0,1988,24.07~26.07,신규,단독,,,11410,25.34,연희동, 
20240619,500,53,0,2010,24.07~25.07,신규,단독,,,11410,15.1,창천동, 
20240619,"1,000",63,0,2011,24.08~26.08,신규,다가구,,,11410,23,연희동, 
20240619,500,50,0,1991,24.07~25.07,신규,단독,,,11410,18,연희동, 
20240619,500,45,0,1995,24.06~25.06,신규,다가구,,,11410,17,연희동, 
20240619,500,63,0,2002,24.07~25.07,신규,다가구,,,11410,18,창천동, 
20240619,"60,000",0,0,1971,24.09~26.09,신규,단독,,,11410,126.38,연희동, 
20240619,200,41,0,1986,24.08~25.02,갱신,단독,200,41,11410,17,봉원동, 
20240619,"13,000",15,0,1990,24.07~26.07,신규,단독,,,11410,48.51,홍은동, 
20240619,200,30,0,1987,24.07~26.07,신규,단독,,,11410,36,홍제동, 
20240619,100,40,0,,24.07~25.07,신규,다가구,,,11410,21,창천동, 
20240619,"9,000",25,0,1993,24.07~27.07,갱신,다가구,"9,000",,11410,42.19,홍제동, 
20240619,"1,000",70,0,1970,24.06~26.06,신규,다가구,,,11410,50,북아현동, 
20240619,"13,000",0,0,1990,24.07~26.07,갱신,단독,"13,000",,11410,69.92,홍은동, 
20240620,"5,500",0,0,1990,24.06~26.06,신규,다가구,,,11410,20,창천동, 
20240620,"1,000",50,0,1994,24.06~26.06,신규,단독,,,11410,26,북가좌동, 
20240620,"2,000",93,0,2002,24.06~26.06,신규,단독,,,11410,67.64,충정로3가, 
20240620,"1,000",68,0,1992,24.06~26.06,신규,다가구,,,11410,155.5,북아현동, 
20240620,500,52,0,1997,24.07~25.07,신규,다가구,,,11410,18.3,신촌동, 
20240620,500,48,0,1983,24.07~25.07,신규,단독,,,11410,16,연희동, 
20240620,"3,000",100,0,1994,24.08~26.08,신규,다가구,,,11410,118.14,북가좌동, 
20240620,"1,000",53,0,1990,24.07~25.07,신규,다가구,,,11410,20,창천동, 
20240620,500,35,0,1997,24.07~26.07,신규,다가구,,,11410,27,북가좌동, 
20240620,300,37,0,1994,24.06~25.06,신규,다가구,,,11410,18,창천동, 
20240620,500,75,0,1997,24.07~25.07,신규,다가구,,,11410,19.8,대신동, 
20240620,"11,000",0,0,2018,, ,단독,,,11410,18,남가좌동, 
20240620,"3,000",60,0,1985,24.07~25.07,신규,다가구,,,11410,36.9,홍제동, 
20240620,"1,000",45,0,2010,, ,다가구,,,11410,16,창천동, 
20240620,"1,000",50,0,2000,24.07~25.07,신규,다가구,,,11410,21.49,연희동, 
20240620,"1,000",50,0,2000,, ,다가구,,,11410,21.49,연희동, 
20240620,"7,500",0,0,1990,24.07~26.07,신규,다가구,,,11410,34.2,창천동, 
20240621,500,45,0,2017,24.07~25.07,신규,단독,,,11410,16.5,남가좌동, 
20240621,50,30,0,1993,24.06~26.06,신규,다가구,,,11410,37.77,홍은동, 
20240621,"3,000",70,0,1995,24.08~26.08,신규,다가구,,,11410,59.32,남가좌동, 
20240621,500,40,0,1995,24.07~25.08,신규,다가구,,,11410,20,창천동, 
20240621,500,47,0,2019,24.07~25.07,신규,단독,,,11410,16.77,홍은동, 
20240621,"5,000",40,0,1985,24.08~26.08,신규,단독,,,11410,83.96,북가좌동, 
20240621,700,47,0,1992,24.07~26.07,신규,다가구,,,11410,36,홍제동, 
20240621,"1,000",75,0,1998,24.06~25.06,신규,다가구,,,11410,24,대현동, 
20240621,500,60,0,1971,24.06~26.06,신규,단독,,,11410,28,영천동, 
20240621,"1,000",55,0,2010,24.07~26.07,신규,단독,,,11410,19.83,옥천동, 
20240621,500,41,0,2017,24.06~26.06,신규,단독,,,11410,19.42,남가좌동, 
20240621,"10,000",0,0,1991,24.06~26.06,신규,다가구,,,11410,33,홍은동, 
20240621,500,45,0,2001,24.08~25.08,신규,다가구,,,11410,18,대신동, 
20240621,"1,000",80,0,2004,24.08~26.08,신규,다가구,,,11410,30,연희동, 
20240621,500,46,0,2018,24.07~25.07,신규,단독,,,11410,23,남가좌동, 
20240621,"1,000",40,0,1993,24.06~26.06,신규,다가구,,,11410,38.61,홍제동, 
20240621,"7,000",20,0,2002,24.07~26.07,신규,다가구,,,11410,18,연희동, 
20240621,"15,000",30,0,1997,24.07~26.07,신규,다가구,,,11410,50,연희동, 
20240621,"18,000",0,0,1993,24.06~26.06,신규,다가구,,,11410,63.36,홍제동, 
20240621,"1,000",55,0,2010,24.07~26.06,신규,다가구,,,11410,32,연희동, 
20240621,"1,000",50,0,1985,24.07~26.07,신규,단독,,,11410,36,연희동, 
20240621,"1,000",58,0,2010,24.07~25.07,신규,다가구,,,11410,18,창천동, 
20240622,"8,000",20,0,1995,24.07~26.07,신규,다가구,,,11410,30,창천동, 
20240622,500,55,0,1992,24.07~25.07,신규,다가구,,,11410,19,대신동, 
20240622,"15,000",0,0,1992,24.08~26.08,신규,다가구,,,11410,52,북가좌동, 
20240622,500,75,0,1997,24.06~25.06,신규,다가구,,,11410,33,연희동, 
20240622,"5,000",30,0,1998,24.07~26.07,신규,다가구,,,11410,20,창천동, 
20240622,"2,000",45,0,1993,24.08~26.08,신규,다가구,,,11410,53.34,연희동, 
20240622,"2,000",50,0,2020,24.07~25.08,신규,다가구,,,11410,17.1,남가좌동, 
20240622,"1,000",50,0,1995,24.07~26.07,신규,다가구,,,11410,26,연희동, 
20240622,"1,000",50,0,1938,24.08~26.08,신규,단독,,,11410,16.5,냉천동, 
20240622,"1,000",70,0,1993,24.07~26.07,신규,다가구,,,11410,66,연희동, 
20240622,"3,000",80,0,1994,24.07~26.07,신규,다가구,,,11410,52.9,홍제동, 
20240622,"1,000",70,0,2003,24.06~26.06,신규,다가구,,,11410,23.1,연희동, 
20240622,"9,400",0,0,1992,24.06~26.06,갱신,다가구,"9,000",,11410,33,홍제동,사용
20240622,500,35,0,1966,24.06~25.06,신규,단독,,,11410,31.16,홍제동, 
20240622,"10,000",0,0,2007,24.06~25.06,신규,다가구,,,11410,15,창천동, 
20240622,"1,000",55,0,2000,24.06~25.06,신규,단독,,,11410,20,연희동, 
20240622,500,55,0,1991,24.06~26.06,신규,단독,,,11410,28.2,연희동, 
20240623,"15,000",0,0,1995,24.09~26.09,갱신,다가구,"3,000",60,11410,53.665,북아현동, 
20240623,"1,000",50,0,2010,24.08~25.08,신규,다가구,,,11410,20,신촌동, 
20240623,"1,000",58,0,1993,24.08~26.08,신규,다가구,,,11410,34,천연동, 
20240623,"4,000",55,0,1994,24.06~26.06,신규,단독,,,11410,23.1,창천동, 
20240623,"13,000",5,0,2017,24.07~26.07,신규,단독,,,11410,49,남가좌동, 
20240623,"1,000",110,0,2016,24.06~26.06,신규,다가구,,,11410,59.4,봉원동, 
20240624,"8,000",40,0,2012,24.08~26.08,신규,다가구,,,11410,23.6,창천동, 
20240624,"9,000",0,0,2018,24.08~26.08,신규,단독,,,11410,27,홍제동, 
20240624,"15,500",13,0,2016,24.06~26.06,갱신,다가구,"15,500",9,11410,35,북가좌동,사용
20240624,500,60,0,2001,24.07~25.07,신규,다가구,,,11410,21.45,창천동, 
20240624,500,45,0,2001,, ,다가구,,,11410,18,대신동, 
20240624,"100,000",0,0,1976,24.09~28.09,신규,단독,,,11410,226.24,연희동, 
20240624,"22,000",0,0,1974,24.07~26.07,신규,다가구,,,11410,82.08,홍은동, 
20240624,"1,000",53,0,1990,24.07~25.07,신규,단독,,,11410,20,창천동, 
20240624,"33,000",0,0,1979,24.06~26.06,갱신,단독,"50,000",,11410,195.7,북아현동, 
20240624,"1,000",70,0,1997,24.08~25.08,신규,다가구,,,11410,15.6,창천동, 
20240624,"2,000",100,0,1991,24.07~26.07,신규,다가구,,,11410,62.3,옥천동, 
20240624,"1,500",70,0,1993,24.08~26.08,신규,다가구,,,11410,37.62,남가좌동, 
20240624,"22,000",0,0,2004,, ,다가구,,,11410,50,창천동, 
20240624,"2,000",60,0,1976,24.06~26.06,갱신,단독,"8,000",30,11410,43.47,홍제동,사용
20240624,300,35,0,1988,24.06~25.06,신규,단독,,,11410,27,홍제동, 
20240624,"1,500",115,0,1968,24.08~26.08,신규,단독,,,11410,61.6,천연동, 
20240624,"100,000",0,0,1976,24.09~28.09,신규,단독,,,11410,226.24,연희동, 
20240624,"5,000",0,0,1991,24.06~26.06,신규,다가구,,,11410,32.985,홍은동, 
20240624,"7,000",0,0,,21.06~25.12,신규,다가구,,,11410,20,연희동, 
20240624,"10,000",25,0,1997,24.07~26.07,신규,다가구,,,11410,20,창천동, 
20240624,500,48,0,1996,24.07~25.12,신규,다가구,,,11410,26.4,남가좌동, 
20240624,500,50,0,1994,24.06~25.06,신규,다가구,,,11410,17,연희동, 
20240624,"3,000",36,0,1993,24.06~25.06,신규,다가구,,,11410,15,창천동, 
20240624,"8,000",40,0,2012,24.08~26.08,신규,다가구,,,11410,23.6,창천동, 
20240625,"1,000",40,0,1996,24.06~25.06,신규,단독,,,11410,15,창천동, 
20240625,"22,000",0,0,1977,24.07~26.07,신규,단독,,,11410,75.37,북가좌동, 
20240625,"2,000",55,0,1996,24.07~26.07,신규,다가구,,,11410,21,대신동, 
20240625,"4,000",0,0,1994,24.06~26.06,신규,다가구,,,11410,22.11,북아현동, 
20240625,"15,000",10,0,1993,24.09~26.09,신규,다가구,,,11410,65.03,남가좌동, 
20240625,"3,000",60,0,1986,24.07~26.07,신규,다가구,,,11410,21,창천동, 
20240625,"1,000",65,0,1994,24.07~26.07,신규,다가구,,,11410,56.56,남가좌동, 
20240625,500,65,0,,24.08~25.08,갱신,다가구,500,65,11410,20,창천동, 
20240625,500,57,0,1997,24.08~25.07,신규,다가구,,,11410,18.3,신촌동, 
20240625,"1,000",55,0,1991,24.07~26.07,신규,다가구,,,11410,20,창천동, 
20240625,"1,000",70,0,1993,24.07~26.07,신규,다가구,,,11410,26.71,연희동, 
20240625,500,55,0,2003,24.08~25.08,신규,다가구,,,11410,18,대신동, 
20240625,"1,000",55,0,1992,24.07~25.07,신규,다가구,,,11410,17,창천동, 
20240625,300,30,0,,24.06~26.06,신규,단독,,,11410,50,홍은동, 
20240625,"1,000",57,0,2010,24.07~25.07,신규,다가구,,,11410,21.45,창천동, 
20240625,500,50,0,1996,24.06~26.06,신규,다가구,,,11410,20,신촌동, 
20240625,400,40,0,2011,24.06~26.06,신규,다가구,,,11410,19.83,남가좌동, 
20240625,"1,000",55,0,1997,24.09~25.08,신규,다가구,,,11410,20,창천동, 
20240625,700,60,0,1993,24.06~26.06,신규,다가구,,,11410,29,홍제동, 
20240625,500,50,0,1997,24.06~26.06,신규,다가구,,,11410,19.8,연희동, 
20240625,"4,000",20,0,2017,24.07~25.07,신규,단독,,,11410,16.44,홍은동, 
