dealDate,deposit,monthlyRent,calcedRent,buildYear,contractTerm,contractType,excluUseAr,floor,jibun,offiNm,preDeposit,preMonthlyRent,sggCd,sggNm,umdNm,useRRRight
20150125,"9,000",15,0,2006,, ,19.4,7,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20150125,"1,000",90,0,2014,, ,29.62,9,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20150126,500,50,0,2003,, ,15.94,10,80-7,파라다이스텔에스비,,,11410,서대문구,연희동, 
20150126,800,50,0,2001,15.02~16.02,신규,16.2,8,212-2,연희소프트빌,,,11410,서대문구,연희동, 
20150127,"5,000",50,0,2009,, ,25.35,9,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150128,"8,000",23,0,2003,, ,26.03,5,136-7,(136-7),,,11410,서대문구,연희동, 
20150129,"1,000",45,0,2003,, ,15.94,9,80-7,파라다이스텔에스비,,,11410,서대문구,연희동, 
20150130,300,72,0,2006,, ,29.29,15,117,충정로대우디오빌,,,11410,서대문구,합동, 
20150130,"1,000",50,0,2002,, ,19.61,3,62-48,(62-48),,,11410,서대문구,창천동, 
20150130,"25,000",0,0,2007,, ,86.17,7,340-27,현대싱그런,,,11410,서대문구,연희동, 
20150131,"2,000",40,0,2002,, ,19.44,3,122-3,정연 지오빌,,,11410,서대문구,연희동, 
20150131,"2,000",30,0,2004,, ,21.75,4,343-1,선정오피스텔,,,11410,서대문구,북가좌동, 
20150201,"1,000",70,0,2009,, ,25.35,18,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150201,"3,000",70,0,2004,, ,27.31,4,97-64,경선파인 오피스텔,,,11410,서대문구,창천동, 
20150203,"1,000",90,0,2014,15.02~16.02,신규,32.1,10,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20150204,"17,000",0,0,2006,, ,29.25,3,117,충정로대우디오빌,,,11410,서대문구,합동, 
20150205,"8,000",55,0,2014,15.02~16.02,신규,26.75,21,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20150205,"14,000",0,0,2009,, ,25.35,7,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150205,"9,500",17,0,2006,, ,22.61,7,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20150206,"2,000",75,0,2006,, ,29.65,4,90-1,(90-1),,,11410,서대문구,대신동, 
20150206,"20,000",0,0,2014,, ,29.62,5,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20150206,"3,000",75,0,2009,, ,35.53,17,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150206,"1,000",70,0,2004,, ,28.4,5,45-5,이화인비따레오피스텔,,,11410,서대문구,대현동, 
20150207,500,40,0,2002,, ,14.11,3,92-7,창천오피스텔,,,11410,서대문구,창천동, 
20150207,"17,000",0,0,2009,, ,56.12,2,165-2,코지펠리스,,,11410,서대문구,홍은동, 
20150207,"1,000",75,0,2005,, ,26.64,8,27-20,신촌가이아,,,11410,서대문구,대현동, 
20150207,"12,000",0,0,2004,, ,24.29,5,45-5,이화인비따레오피스텔,,,11410,서대문구,대현동, 
20150207,"9,500",8,0,2006,, ,19.4,10,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20150208,"7,000",60,0,2014,, ,29.45,9,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20150208,"3,000",60,0,2005,, ,24.15,3,218-1,연희체스트빌,,,11410,서대문구,연희동, 
20150209,"7,000",33,0,2003,, ,26.32,5,136-7,(136-7),,,11410,서대문구,연희동, 
20150210,"8,000",0,0,2003,, ,19.94,5,188-57,(188-57),,,11410,서대문구,연희동, 
20150210,"10,000",0,0,2002,, ,20.39,2,121-4,오벨리스크,,,11410,서대문구,연희동, 
20150210,"1,000",78,0,2014,, ,23.7,6,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20150211,"1,000",75,0,2005,15.02~16.02,신규,29.04,6,27-20,신촌가이아,,,11410,서대문구,대현동, 
20150212,"3,000",70,0,2014,, ,29.64,4,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20150212,"4,000",30,0,2004,, ,20.52,1,97-64,경선파인 오피스텔,,,11410,서대문구,창천동, 
20150212,"3,000",85,0,2014,, ,29.45,8,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20150213,"8,000",28,0,2003,, ,26.03,7,136-7,(136-7),,,11410,서대문구,연희동, 
20150213,"1,000",70,0,2004,, ,27.31,6,97-64,경선파인 오피스텔,,,11410,서대문구,창천동, 
20150214,"1,000",60,0,2004,, ,19.31,2,97-64,경선파인 오피스텔,,,11410,서대문구,창천동, 
20150215,"3,000",80,0,2014,, ,29.62,4,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20150216,"5,000",40,0,2005,, ,24.92,13,29-81,신촌 르메이에르타운5,,,11410,서대문구,창천동, 
20150216,"2,000",60,0,2004,, ,19.38,4,97-64,경선파인 오피스텔,,,11410,서대문구,창천동, 
20150216,"9,800",7,0,2006,, ,19.4,4,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20150216,"17,500",0,0,2006,, ,29.26,6,117,충정로대우디오빌,,,11410,서대문구,합동, 
20150217,"9,500",15,0,2006,, ,22.61,5,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20150217,"47,000",0,0,2007,, ,156.24,11,194-30,브라운스톤 연희,,,11410,서대문구,연희동, 
20150225,"1,000",80,0,2014,, ,23.38,20,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20150225,500,40,0,2004,, ,21.09,8,343-1,선정오피스텔,,,11410,서대문구,북가좌동, 
20150227,"1,000",80,0,2014,, ,26.75,20,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20150301,"8,800",0,0,2004,15.03~17.03,신규,19.81,3,103-6,라이온스톤,,,11410,서대문구,연희동, 
20150303,"1,000",70,0,2007,, ,28.79,4,194-30,브라운스톤 연희,,,11410,서대문구,연희동, 
20150304,"3,000",80,0,2014,, ,29.45,8,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20150306,"5,000",30,0,2003,, ,18.9,2,188-57,(188-57),,,11410,서대문구,연희동, 
20150306,"9,500",15,0,2006,, ,22.61,3,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20150306,"1,000",45,0,2003,, ,15.94,9,80-7,파라다이스텔에스비,,,11410,서대문구,연희동, 
20150306,"13,000",0,0,2003,, ,27.48,7,136-7,(136-7),,,11410,서대문구,연희동, 
20150309,"1,000",46,0,2001,, ,16.2,6,212-2,연희소프트빌,,,11410,서대문구,연희동, 
20150309,"8,000",0,0,2004,, ,22.11,9,490,홍익사랑,,,11410,서대문구,창천동, 
20150310,"5,000",50,0,2009,, ,25.35,4,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150310,"17,000",0,0,2009,, ,56.12,3,165-2,코지펠리스,,,11410,서대문구,홍은동, 
20150310,"14,000",0,0,2009,, ,25.35,7,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150310,"2,000",75,0,2007,, ,28.79,4,194-30,브라운스톤 연희,,,11410,서대문구,연희동, 
20150310,"19,000",0,0,2006,, ,37.15,13,117,충정로대우디오빌,,,11410,서대문구,합동, 
20150311,"19,000",0,0,2005,, ,34.22,3,116,SK리쳄블,,,11410,서대문구,합동, 
20150312,"5,000",25,0,2005,, ,19.01,4,103-7,스페이스엠,,,11410,서대문구,연희동, 
20150314,500,80,0,2006,, ,29.25,11,117,충정로대우디오빌,,,11410,서대문구,합동, 
20150315,"14,000",0,0,2009,, ,25.35,7,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150316,"4,500",0,0,2003,, ,17.34,4,396-25,동림오벨리스크,,,11410,서대문구,홍은동, 
20150317,"7,500",28,0,2003,, ,26.03,5,136-7,(136-7),,,11410,서대문구,연희동, 
20150319,"17,000",0,0,2006,, ,29.25,3,117,충정로대우디오빌,,,11410,서대문구,합동, 
20150320,"1,000",90,0,2014,, ,29.62,3,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20150322,500,45,0,2001,, ,16.2,7,212-2,연희소프트빌,,,11410,서대문구,연희동, 
20150324,"1,000",57,0,2005,, ,16.83,6,218-1,연희체스트빌,,,11410,서대문구,연희동, 
20150326,"3,000",55,0,2009,, ,25.35,6,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150331,"18,000",0,0,2005,, ,34.22,6,116,SK리쳄블,,,11410,서대문구,합동, 
20150331,"35,000",0,0,2007,, ,116.97,1,340-27,현대싱그런,,,11410,서대문구,연희동, 
20150401,"23,000",0,0,2007,, ,86.17,8,340-27,현대싱그런,,,11410,서대문구,연희동, 
20150402,"12,000",0,0,2004,, ,29.44,4,465,충정리시온,,,11410,서대문구,충정로3가, 
20150402,"10,000",0,0,2004,, ,22.11,9,490,홍익사랑,,,11410,서대문구,창천동, 
20150404,"1,000",95,0,2014,, ,29.45,13,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20150404,"18,500",0,0,2009,, ,56.12,10,165-2,코지펠리스,,,11410,서대문구,홍은동, 
20150408,"1,000",85,0,2006,, ,37.15,10,117,충정로대우디오빌,,,11410,서대문구,합동, 
20150410,"10,000",28,0,2009,, ,25.35,18,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150413,"3,000",60,0,2009,, ,25.35,8,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150413,"8,000",28,0,2003,, ,26.03,5,136-7,(136-7),,,11410,서대문구,연희동, 
20150416,"14,500",0,0,2009,, ,25.35,8,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150417,"10,500",10,0,2006,, ,22.61,7,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20150418,"17,000",0,0,2005,, ,34.22,5,116,SK리쳄블,,,11410,서대문구,합동, 
20150418,"26,000",0,0,2007,, ,86.17,6,340-27,현대싱그런,,,11410,서대문구,연희동, 
20150421,"2,000",43,0,2001,, ,16.2,3,212-2,연희소프트빌,,,11410,서대문구,연희동, 
20150422,"14,000",0,0,2009,, ,25.35,12,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150422,"7,000",40,0,2009,, ,28.82,13,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150423,"14,000",0,0,2009,, ,25.35,12,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150428,"2,000",50,0,2004,, ,19.81,4,103-6,라이온스톤,,,11410,서대문구,연희동, 
20150430,"18,000",0,0,2009,, ,56.12,7,165-2,코지펠리스,,,11410,서대문구,홍은동, 
20150430,700,57,0,2005,, ,16.83,2,218-1,연희체스트빌,,,11410,서대문구,연희동, 
20150501,"14,000",0,0,2009,, ,25.35,15,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150502,"3,000",30,0,2002,, ,20.39,3,121-4,오벨리스크,,,11410,서대문구,연희동, 
20150505,"6,000",45,0,2005,, ,24.15,2,218-1,연희체스트빌,,,11410,서대문구,연희동, 
20150507,"5,000",50,0,2009,, ,25.35,5,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150510,"2,000",58,0,2004,, ,19.38,2,97-64,경선파인 오피스텔,,,11410,서대문구,창천동, 
20150511,"10,000",18,0,2003,, ,26.03,2,136-7,(136-7),,,11410,서대문구,연희동, 
20150511,500,52,0,2001,, ,16.2,3,212-2,연희소프트빌,,,11410,서대문구,연희동, 
20150512,"13,000",0,0,2004,, ,28.5,12,20-41,아남오피스텔,,,11410,서대문구,창천동, 
20150514,"3,000",55,0,2009,, ,25.35,6,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150517,"1,000",50,0,2004,, ,18.7,5,78-4,시아 루비움,,,11410,서대문구,연희동, 
20150518,"14,500",0,0,2009,, ,25.35,15,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150519,"35,000",0,0,2007,, ,97.65,7,194-30,브라운스톤 연희,,,11410,서대문구,연희동, 
20150519,"1,000",70,0,2009,, ,25.35,12,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150520,"1,000",90,0,2014,, ,28.3,14,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20150522,"14,500",0,0,2009,, ,25.35,15,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150523,500,45,0,2002,, ,13.33,6,92-7,창천오피스텔,,,11410,서대문구,창천동, 
20150524,"8,000",28,0,2003,, ,26.03,6,136-7,(136-7),,,11410,서대문구,연희동, 
20150525,"19,000",0,0,2006,15.06~16.06,신규,37.15,13,117,충정로대우디오빌,,,11410,서대문구,합동, 
20150526,"4,000",0,0,2003,15.06~17.06,신규,15.84,3,446-270,(446-270),,,11410,서대문구,연희동, 
20150527,"14,000",0,0,2009,, ,25.35,12,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150529,"14,500",0,0,2009,, ,25.35,12,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150529,"18,000",0,0,2006,, ,29.26,5,117,충정로대우디오빌,,,11410,서대문구,합동, 
20150530,"10,000",0,0,2004,, ,22.11,7,490,홍익사랑,,,11410,서대문구,창천동, 
20150530,"34,000",0,0,2007,, ,97.65,9,194-30,브라운스톤 연희,,,11410,서대문구,연희동, 
20150601,"10,000",0,0,2004,, ,22.11,8,490,홍익사랑,,,11410,서대문구,창천동, 
20150602,"33,000",0,0,2007,, ,86.17,9,340-27,현대싱그런,,,11410,서대문구,연희동, 
20150604,"13,000",8,0,2003,, ,26.03,4,136-7,(136-7),,,11410,서대문구,연희동, 
20150604,"7,000",42,0,2009,, ,25.35,12,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150605,"14,500",0,0,2009,, ,25.35,6,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150606,"1,000",40,0,2004,, ,22.11,8,490,홍익사랑,,,11410,서대문구,창천동, 
20150606,"7,500",5,0,2002,, ,19.44,5,122-3,정연 지오빌,,,11410,서대문구,연희동, 
20150606,"7,000",100,0,2006,, ,61.22,5,117,충정로대우디오빌,,,11410,서대문구,합동, 
20150609,"1,000",65,0,2004,, ,19.38,6,97-64,경선파인 오피스텔,,,11410,서대문구,창천동, 
20150610,"1,000",83,0,2014,, ,23.38,6,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20150610,"12,000",0,0,2003,, ,26.03,4,136-7,(136-7),,,11410,서대문구,연희동, 
20150610,"4,000",30,0,2003,, ,22.23,5,88-11,정연지오빌ll,,,11410,서대문구,연희동, 
20150611,"1,000",30,0,2003,, ,21.45,6,396-24,현상준건물,,,11410,서대문구,홍은동, 
20150611,"4,500",30,0,2003,, ,18.9,4,188-57,(188-57),,,11410,서대문구,연희동, 
20150612,"8,000",0,0,2004,, ,28.13,5,343-1,선정오피스텔,,,11410,서대문구,북가좌동, 
20150615,"2,000",40,0,2002,, ,21.06,3,122-3,정연 지오빌,,,11410,서대문구,연희동, 
20150615,"17,000",0,0,2006,, ,30.86,8,117,충정로대우디오빌,,,11410,서대문구,합동, 
20150617,"18,500",0,0,2009,, ,56.12,10,165-2,코지펠리스,,,11410,서대문구,홍은동, 
20150617,"27,000",0,0,2006,, ,59.02,15,117,충정로대우디오빌,,,11410,서대문구,합동, 
20150618,"10,000",10,0,2006,, ,22.61,3,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20150619,"14,500",0,0,2009,, ,25.35,15,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150620,"1,000",55,0,2005,, ,16.83,2,218-1,연희체스트빌,,,11410,서대문구,연희동, 
20150620,"14,000",0,0,2009,, ,25.35,16,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150620,"12,000",0,0,2005,, ,20.4,2,218-1,연희체스트빌,,,11410,서대문구,연희동, 
20150623,"1,000",75,0,2006,, ,29.25,10,117,충정로대우디오빌,,,11410,서대문구,합동, 
20150623,"6,500",0,0,2002,, ,20.39,6,121-4,오벨리스크,,,11410,서대문구,연희동, 
20150624,"3,000",50,0,2009,, ,56.12,4,165-2,코지펠리스,,,11410,서대문구,홍은동, 
20150625,"18,000",0,0,2014,, ,27.66,10,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20150626,"9,000",0,0,2005,, ,19.01,1,103-7,스페이스엠,,,11410,서대문구,연희동, 
20150627,"5,000",135,0,2007,, ,86.17,4,340-27,현대싱그런,,,11410,서대문구,연희동, 
20150629,"3,000",30,0,2002,, ,19.44,2,122-3,정연 지오빌,,,11410,서대문구,연희동, 
20150630,"3,000",30,0,2004,, ,19.58,3,78-4,시아 루비움,,,11410,서대문구,연희동, 
20150630,500,50,0,2002,, ,18.5,4,62-48,(62-48),,,11410,서대문구,창천동, 
20150701,"1,000",90,0,2014,, ,29.62,12,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20150702,"6,000",0,0,2004,, ,19.25,8,78-4,시아 루비움,,,11410,서대문구,연희동, 
20150702,"27,000",0,0,2006,, ,58.53,4,117,충정로대우디오빌,,,11410,서대문구,합동, 
20150703,"7,000",0,0,2001,, ,16.2,5,212-2,연희소프트빌,,,11410,서대문구,연희동, 
20150703,500,50,0,2003,, ,15.94,10,80-7,파라다이스텔에스비,,,11410,서대문구,연희동, 
20150705,"1,000",55,0,2004,, ,19.04,4,188-3,(188-3),,,11410,서대문구,연희동, 
20150706,"2,000",40,0,2001,, ,16.2,6,212-2,연희소프트빌,,,11410,서대문구,연희동, 
20150708,"2,500",40,0,2005,, ,16.83,9,218-1,연희체스트빌,,,11410,서대문구,연희동, 
20150708,500,73,0,2006,, ,29.25,15,117,충정로대우디오빌,,,11410,서대문구,합동, 
20150708,"10,000",15,0,2006,, ,22.61,10,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20150708,"8,500",0,0,2015,, ,14.5,6,90-41,(90-41),,,11410,서대문구,대현동, 
20150709,"2,000",30,0,2001,, ,16.2,8,212-2,연희소프트빌,,,11410,서대문구,연희동, 
20150710,"1,000",45,0,2003,, ,15.94,6,80-7,파라다이스텔에스비,,,11410,서대문구,연희동, 
20150711,"3,000",40,0,2003,15.08~16.08,신규,22.23,2,88-11,정연지오빌ll,,,11410,서대문구,연희동, 
20150711,"10,000",0,0,2006,, ,19.4,6,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20150713,"16,000",0,0,2009,, ,28.82,15,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150714,"2,000",37,0,2003,, ,23.97,3,353-4,(353-4),,,11410,서대문구,남가좌동, 
20150714,"10,500",10,0,2006,, ,22.61,9,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20150715,"14,000",0,0,2009,, ,25.35,15,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150715,"16,000",0,0,2009,, ,56.12,3,165-2,코지펠리스,,,11410,서대문구,홍은동, 
20150716,"1,000",60,0,2015,, ,18.98,5,90-58,(90-58),,,11410,서대문구,대현동, 
20150717,"1,000",48,0,2002,, ,20.39,5,121-4,오벨리스크,,,11410,서대문구,연희동, 
20150720,"10,500",0,0,2004,, ,22.54,6,103-6,라이온스톤,,,11410,서대문구,연희동, 
20150722,"2,000",50,0,2004,15.08~16.08,신규,19.95,7,188-3,(188-3),,,11410,서대문구,연희동, 
20150722,"14,500",0,0,2009,, ,25.35,17,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150722,"14,500",0,0,2009,, ,25.35,15,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150725,"9,500",0,0,2004,, ,22.11,9,490,홍익사랑,,,11410,서대문구,창천동, 
20150725,"8,000",0,0,2005,, ,19.01,5,103-7,스페이스엠,,,11410,서대문구,연희동, 
20150728,"1,000",60,0,2003,, ,22.23,3,88-11,정연지오빌ll,,,11410,서대문구,연희동, 
20150730,"1,000",45,0,2002,, ,25.73,3,76-24,(76-24),,,11410,서대문구,연희동, 
20150730,"7,000",0,0,2002,, ,20.39,4,121-4,오벨리스크,,,11410,서대문구,연희동, 
20150804,"8,000",0,0,2003,, ,19.94,4,188-57,(188-57),,,11410,서대문구,연희동, 
20150805,"4,000",55,0,2009,, ,25.35,18,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150805,"8,500",0,0,2015,, ,14.5,5,90-41,(90-41),,,11410,서대문구,대현동, 
20150806,"3,000",45,0,2015,, ,14.5,7,90-41,(90-41),,,11410,서대문구,대현동, 
20150807,"1,000",90,0,2014,, ,28.3,14,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20150807,"10,200",0,0,2006,, ,19.4,2,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20150807,"3,000",30,0,2004,, ,19.25,3,78-4,시아 루비움,,,11410,서대문구,연희동, 
20150810,"17,000",0,0,2006,, ,30.86,3,117,충정로대우디오빌,,,11410,서대문구,합동, 
20150810,"10,000",13,0,2006,, ,22.61,8,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20150810,"2,000",60,0,2004,, ,19.26,4,97-64,경선파인 오피스텔,,,11410,서대문구,창천동, 
20150811,"2,000",55,0,2004,, ,19.81,4,103-6,라이온스톤,,,11410,서대문구,연희동, 
20150811,"4,000",45,0,2015,, ,20.3,5,56-119,SONG'S 8,,,11410,서대문구,대현동, 
20150812,"18,000",0,0,2009,, ,35.53,15,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20150813,"2,000",35,0,2004,, ,24.84,9,343-1,선정오피스텔,,,11410,서대문구,북가좌동, 
20150813,"16,500",0,0,2006,, ,29.26,2,117,충정로대우디오빌,,,11410,서대문구,합동, 
20150815,"8,000",0,0,2004,, ,20.52,1,97-64,경선파인 오피스텔,,,11410,서대문구,창천동, 
20150815,"14,000",0,0,2015,, ,20.3,3,56-119,SONG'S 8,,,11410,서대문구,대현동, 
20150817,"1,000",60,0,2015,, ,18.98,6,90-58,(90-58),,,11410,서대문구,대현동, 
